synthetix,,,,
Date, Full Time, Part Time, One Time, Total
03.04.2018,2,1,0,3
04.04.2018,2,1,0,3
05.04.2018,2,1,0,3
06.04.2018,2,1,0,3
07.04.2018,2,1,0,3
08.04.2018,2,1,0,3
09.04.2018,2,1,0,3
10.04.2018,1,2,0,3
11.04.2018,1,2,0,3
12.04.2018,1,2,0,3
13.04.2018,1,2,0,3
14.04.2018,1,2,0,3
15.04.2018,1,2,0,3
16.04.2018,1,2,0,3
17.04.2018,1,2,0,3
18.04.2018,2,1,0,3
19.04.2018,1,2,0,3
20.04.2018,2,1,0,3
21.04.2018,2,1,0,3
22.04.2018,2,1,0,3
23.04.2018,3,0,0,3
24.04.2018,3,0,0,3
25.04.2018,3,0,0,3
26.04.2018,3,0,0,3
27.04.2018,2,0,0,2
28.04.2018,2,0,0,2
29.04.2018,2,0,0,2
30.04.2018,2,0,0,2
01.05.2018,2,0,0,2
02.05.2018,2,0,0,2
03.05.2018,2,0,0,2
04.05.2018,2,0,0,2
05.05.2018,2,0,0,2
06.05.2018,2,0,0,2
07.05.2018,2,0,2,4
08.05.2018,2,0,2,4
09.05.2018,2,1,1,4
10.05.2018,2,1,1,4
11.05.2018,2,1,1,4
12.05.2018,2,1,1,4
13.05.2018,2,1,1,4
14.05.2018,2,1,1,4
15.05.2018,2,1,1,4
16.05.2018,2,1,1,4
17.05.2018,2,1,1,4
18.05.2018,2,1,1,4
19.05.2018,2,1,1,4
20.05.2018,2,1,1,4
21.05.2018,2,1,1,4
22.05.2018,2,2,1,5
23.05.2018,2,3,0,5
24.05.2018,2,3,0,5
25.05.2018,2,4,0,6
26.05.2018,2,4,0,6
27.05.2018,2,4,0,6
28.05.2018,2,4,0,6
29.05.2018,2,4,0,6
30.05.2018,2,4,0,6
31.05.2018,2,4,0,6
01.06.2018,2,4,0,6
02.06.2018,2,4,0,6
03.06.2018,2,4,0,6
04.06.2018,2,4,0,6
05.06.2018,2,4,0,6
06.06.2018,2,4,0,6
07.06.2018,2,4,0,6
08.06.2018,2,4,0,6
09.06.2018,2,4,0,6
10.06.2018,2,4,0,6
11.06.2018,2,4,1,7
12.06.2018,2,3,1,6
13.06.2018,2,3,1,6
14.06.2018,1,3,1,5
15.06.2018,1,3,1,5
16.06.2018,1,3,1,5
17.06.2018,1,3,1,5
18.06.2018,1,3,1,5
19.06.2018,2,3,1,6
20.06.2018,2,3,1,6
21.06.2018,2,3,1,6
22.06.2018,2,3,1,6
23.06.2018,2,3,1,6
24.06.2018,2,3,1,6
25.06.2018,2,3,1,6
26.06.2018,2,3,1,6
27.06.2018,2,3,1,6
28.06.2018,2,3,1,6
29.06.2018,2,3,1,6
30.06.2018,2,3,1,6
01.07.2018,2,3,1,6
02.07.2018,2,3,1,6
03.07.2018,2,3,1,6
04.07.2018,2,3,1,6
05.07.2018,2,3,1,6
06.07.2018,2,3,1,6
07.07.2018,2,3,1,6
08.07.2018,2,1,1,4
09.07.2018,2,1,0,3
10.07.2018,2,1,0,3
11.07.2018,2,1,0,3
12.07.2018,2,1,0,3
13.07.2018,2,1,0,3
14.07.2018,2,1,0,3
15.07.2018,2,1,0,3
16.07.2018,2,1,0,3
17.07.2018,1,2,0,3
18.07.2018,1,2,0,3
19.07.2018,1,2,0,3
20.07.2018,1,1,0,2
21.07.2018,1,1,0,2
22.07.2018,1,1,0,2
23.07.2018,1,1,2,4
24.07.2018,1,2,1,4
25.07.2018,1,2,1,4
26.07.2018,1,3,0,4
27.07.2018,0,3,0,3
28.07.2018,0,3,0,3
29.07.2018,0,3,0,3
30.07.2018,0,3,0,3
31.07.2018,0,3,0,3
01.08.2018,0,3,0,3
02.08.2018,0,3,1,4
03.08.2018,0,3,1,4
04.08.2018,0,3,1,4
05.08.2018,0,3,1,4
06.08.2018,0,3,1,4
07.08.2018,0,3,2,5
08.08.2018,0,3,2,5
09.08.2018,0,3,2,5
10.08.2018,0,3,2,5
11.08.2018,0,3,2,5
12.08.2018,0,4,1,5
13.08.2018,0,4,1,5
14.08.2018,0,4,1,5
15.08.2018,0,4,1,5
16.08.2018,0,4,1,5
17.08.2018,0,4,1,5
18.08.2018,0,4,1,5
19.08.2018,0,4,1,5
20.08.2018,0,4,1,5
21.08.2018,1,3,1,5
22.08.2018,1,3,1,5
23.08.2018,1,3,2,6
24.08.2018,1,4,1,6
25.08.2018,1,4,1,6
26.08.2018,0,5,1,6
27.08.2018,0,5,1,6
28.08.2018,0,5,2,7
29.08.2018,0,5,2,7
30.08.2018,0,6,0,6
31.08.2018,1,5,0,6
01.09.2018,1,5,0,6
02.09.2018,1,5,0,6
03.09.2018,1,5,0,6
04.09.2018,1,5,0,6
05.09.2018,1,5,1,7
06.09.2018,1,6,0,7
07.09.2018,0,7,0,7
08.09.2018,0,7,0,7
09.09.2018,0,7,0,7
10.09.2018,0,7,0,7
11.09.2018,0,7,0,7
12.09.2018,0,7,0,7
13.09.2018,0,7,1,8
14.09.2018,0,8,1,9
15.09.2018,0,8,1,9
16.09.2018,0,8,1,9
17.09.2018,0,8,1,9
18.09.2018,1,7,2,10
19.09.2018,1,7,2,10
20.09.2018,0,8,1,9
21.09.2018,0,7,1,8
22.09.2018,0,7,1,8
23.09.2018,0,7,1,8
24.09.2018,0,7,1,8
25.09.2018,0,7,1,8
26.09.2018,1,5,1,7
27.09.2018,1,5,1,7
28.09.2018,1,5,1,7
29.09.2018,1,5,1,7
30.09.2018,1,5,1,7
01.10.2018,1,5,1,7
02.10.2018,1,5,1,7
03.10.2018,1,5,2,8
04.10.2018,1,5,2,8
05.10.2018,1,5,3,9
06.10.2018,1,5,3,9
07.10.2018,1,5,3,9
08.10.2018,1,5,3,9
09.10.2018,1,5,3,9
10.10.2018,1,6,2,9
11.10.2018,1,6,2,9
12.10.2018,1,6,2,9
13.10.2018,1,6,2,9
14.10.2018,1,6,2,9
15.10.2018,1,6,2,9
16.10.2018,1,5,1,7
17.10.2018,1,5,1,7
18.10.2018,1,5,1,7
19.10.2018,1,5,1,7
20.10.2018,1,5,1,7
21.10.2018,2,4,1,7
22.10.2018,2,4,1,7
23.10.2018,2,4,1,7
24.10.2018,2,4,1,7
25.10.2018,2,4,2,8
26.10.2018,2,4,2,8
27.10.2018,2,4,2,8
28.10.2018,2,5,1,8
29.10.2018,2,5,1,8
30.10.2018,2,5,1,8
31.10.2018,2,5,1,8
01.11.2018,2,5,1,8
02.11.2018,2,5,1,8
03.11.2018,2,5,1,8
04.11.2018,2,5,1,8
05.11.2018,1,7,1,9
06.11.2018,1,7,1,9
07.11.2018,1,6,1,8
08.11.2018,1,6,1,8
09.11.2018,1,6,1,8
10.11.2018,1,6,1,8
11.11.2018,1,6,1,8
12.11.2018,1,6,1,8
13.11.2018,1,6,1,8
14.11.2018,1,6,1,8
15.11.2018,1,8,1,10
16.11.2018,1,8,2,11
17.11.2018,1,8,2,11
18.11.2018,2,7,2,11
19.11.2018,1,7,2,10
20.11.2018,1,8,1,10
21.11.2018,1,8,1,10
22.11.2018,1,8,0,9
23.11.2018,1,9,0,10
24.11.2018,1,9,0,10
25.11.2018,1,8,0,9
26.11.2018,1,8,0,9
27.11.2018,1,8,0,9
28.11.2018,1,8,0,9
29.11.2018,1,8,0,9
30.11.2018,1,8,0,9
01.12.2018,1,8,0,9
02.12.2018,1,8,0,9
03.12.2018,1,8,2,11
04.12.2018,1,9,1,11
05.12.2018,1,9,1,11
06.12.2018,2,9,1,12
07.12.2018,2,9,1,12
08.12.2018,2,9,1,12
09.12.2018,2,9,1,12
10.12.2018,3,8,1,12
11.12.2018,4,7,1,12
12.12.2018,4,7,1,12
13.12.2018,4,7,1,12
14.12.2018,3,8,1,12
15.12.2018,3,8,1,12
16.12.2018,3,8,1,12
17.12.2018,3,8,1,12
18.12.2018,3,8,1,12
19.12.2018,3,8,1,12
20.12.2018,3,8,1,12
21.12.2018,3,8,1,12
22.12.2018,3,8,1,12
23.12.2018,3,8,1,12
24.12.2018,3,8,1,12
25.12.2018,3,8,1,12
26.12.2018,3,8,1,12
27.12.2018,3,8,1,12
28.12.2018,3,8,1,12
29.12.2018,3,8,1,12
30.12.2018,3,8,1,12
31.12.2018,3,8,0,11
01.01.2019,3,7,0,10
02.01.2019,3,7,0,10
03.01.2019,3,6,0,9
04.01.2019,3,6,0,9
05.01.2019,3,6,0,9
06.01.2019,3,6,0,9
07.01.2019,2,6,0,8
08.01.2019,2,6,0,8
09.01.2019,2,6,0,8
10.01.2019,2,6,0,8
11.01.2019,2,5,0,7
12.01.2019,2,5,0,7
13.01.2019,2,5,0,7
14.01.2019,2,4,0,6
15.01.2019,1,3,0,4
16.01.2019,1,3,0,4
17.01.2019,1,2,0,3
18.01.2019,1,2,0,3
19.01.2019,1,2,0,3
20.01.2019,1,1,1,3
21.01.2019,1,3,2,6
22.01.2019,1,3,2,6
23.01.2019,1,3,2,6
24.01.2019,1,3,2,6
25.01.2019,1,3,2,6
26.01.2019,1,3,2,6
27.01.2019,1,3,2,6
28.01.2019,1,3,2,6
29.01.2019,1,3,2,6
30.01.2019,1,3,2,6
31.01.2019,1,4,1,6
01.02.2019,1,4,1,6
02.02.2019,1,4,1,6
03.02.2019,1,4,2,7
04.02.2019,0,7,1,8
05.02.2019,1,6,1,8
06.02.2019,1,6,1,8
07.02.2019,1,6,1,8
08.02.2019,1,6,1,8
09.02.2019,1,6,1,8
10.02.2019,1,6,1,8
11.02.2019,1,6,1,8
12.02.2019,1,6,1,8
13.02.2019,1,6,1,8
14.02.2019,1,6,1,8
15.02.2019,1,6,1,8
16.02.2019,1,6,1,8
17.02.2019,1,6,1,8
18.02.2019,1,6,0,7
19.02.2019,1,6,0,7
20.02.2019,1,6,1,8
21.02.2019,1,6,1,8
22.02.2019,1,6,1,8
23.02.2019,1,6,1,8
24.02.2019,1,6,1,8
25.02.2019,1,6,1,8
26.02.2019,1,7,0,8
27.02.2019,1,7,0,8
28.02.2019,1,7,0,8
01.03.2019,2,6,0,8
02.03.2019,2,6,0,8
03.03.2019,2,6,0,8
04.03.2019,2,6,0,8
05.03.2019,2,7,0,9
06.03.2019,1,8,0,9
07.03.2019,1,8,0,9
08.03.2019,1,8,0,9
09.03.2019,1,8,0,9
10.03.2019,1,8,0,9
11.03.2019,1,8,0,9
12.03.2019,1,8,0,9
13.03.2019,1,8,0,9
14.03.2019,1,8,0,9
15.03.2019,1,8,0,9
16.03.2019,1,8,0,9
17.03.2019,1,8,0,9
18.03.2019,1,8,0,9
19.03.2019,0,9,0,9
20.03.2019,0,9,0,9
21.03.2019,1,8,0,9
22.03.2019,1,8,0,9
23.03.2019,1,8,0,9
24.03.2019,1,8,0,9
25.03.2019,1,8,0,9
26.03.2019,1,8,0,9
27.03.2019,2,6,0,8
28.03.2019,2,6,0,8
29.03.2019,3,5,0,8
30.03.2019,3,5,0,8
31.03.2019,3,5,0,8
01.04.2019,3,5,0,8
02.04.2019,3,5,0,8
03.04.2019,3,5,0,8
04.04.2019,3,5,0,8
05.04.2019,3,5,0,8
06.04.2019,3,5,0,8
07.04.2019,3,5,0,8
08.04.2019,3,5,0,8
09.04.2019,3,5,0,8
10.04.2019,2,6,0,8
11.04.2019,2,4,0,6
12.04.2019,2,4,0,6
13.04.2019,2,4,0,6
14.04.2019,2,4,0,6
15.04.2019,3,5,0,8
16.04.2019,2,6,0,8
17.04.2019,2,5,0,7
18.04.2019,2,5,0,7
19.04.2019,2,5,0,7
20.04.2019,2,5,0,7
21.04.2019,2,5,0,7
22.04.2019,2,5,0,7
23.04.2019,2,5,0,7
24.04.2019,3,4,0,7
25.04.2019,3,3,0,6
26.04.2019,4,2,0,6
27.04.2019,4,2,0,6
28.04.2019,4,2,0,6
29.04.2019,4,2,0,6
30.04.2019,4,2,0,6
01.05.2019,4,4,0,8
02.05.2019,3,6,0,9
03.05.2019,4,5,0,9
04.05.2019,4,5,0,9
05.05.2019,4,5,0,9
06.05.2019,4,5,0,9
07.05.2019,3,6,0,9
08.05.2019,4,5,0,9
09.05.2019,4,5,0,9
10.05.2019,5,4,0,9
11.05.2019,5,4,0,9
12.05.2019,5,4,0,9
13.05.2019,5,4,0,9
14.05.2019,5,4,0,9
15.05.2019,5,4,1,10
16.05.2019,4,5,1,10
17.05.2019,5,4,1,10
18.05.2019,5,4,1,10
19.05.2019,5,4,1,10
20.05.2019,5,4,1,10
21.05.2019,5,4,2,11
22.05.2019,4,5,2,11
23.05.2019,4,5,2,11
24.05.2019,4,5,2,11
25.05.2019,4,5,2,11
26.05.2019,4,5,2,11
27.05.2019,4,7,0,11
28.05.2019,5,6,0,11
29.05.2019,5,6,0,11
30.05.2019,4,6,0,10
31.05.2019,5,5,0,10
01.06.2019,5,5,0,10
02.06.2019,5,5,0,10
03.06.2019,5,5,0,10
04.06.2019,5,6,0,11
05.06.2019,6,5,0,11
06.06.2019,6,5,0,11
07.06.2019,6,5,0,11
08.06.2019,6,5,0,11
09.06.2019,6,5,0,11
10.06.2019,6,5,1,12
11.06.2019,6,6,0,12
12.06.2019,5,7,0,12
13.06.2019,4,8,0,12
14.06.2019,6,6,0,12
15.06.2019,6,6,0,12
16.06.2019,6,6,0,12
17.06.2019,6,6,0,12
18.06.2019,5,7,0,12
19.06.2019,4,8,0,12
20.06.2019,4,8,0,12
21.06.2019,4,8,0,12
22.06.2019,4,8,0,12
23.06.2019,4,8,0,12
24.06.2019,4,7,0,11
25.06.2019,4,7,0,11
26.06.2019,4,7,0,11
27.06.2019,4,7,0,11
28.06.2019,4,7,0,11
29.06.2019,4,7,0,11
30.06.2019,4,7,0,11
01.07.2019,5,7,0,12
02.07.2019,4,8,0,12
03.07.2019,5,7,0,12
04.07.2019,5,7,0,12
05.07.2019,4,8,0,12
06.07.2019,4,8,0,12
07.07.2019,4,8,0,12
08.07.2019,6,6,0,12
09.07.2019,6,6,0,12
10.07.2019,6,6,0,12
11.07.2019,6,6,0,12
12.07.2019,6,6,0,12
13.07.2019,6,6,0,12
14.07.2019,6,6,0,12
15.07.2019,6,6,1,13
16.07.2019,6,7,0,13
17.07.2019,4,9,0,13
18.07.2019,4,9,0,13
19.07.2019,4,9,1,14
20.07.2019,4,9,1,14
21.07.2019,4,9,1,14
22.07.2019,4,9,1,14
23.07.2019,4,10,0,14
24.07.2019,4,10,0,14
25.07.2019,4,10,0,14
26.07.2019,4,10,0,14
27.07.2019,4,10,0,14
28.07.2019,4,10,0,14
29.07.2019,5,9,0,14
30.07.2019,4,10,0,14
31.07.2019,5,9,0,14
01.08.2019,5,9,0,14
02.08.2019,4,10,1,15
03.08.2019,4,10,1,15
04.08.2019,4,10,1,15
05.08.2019,6,8,1,15
06.08.2019,6,8,1,15
07.08.2019,6,7,0,13
08.08.2019,6,7,1,14
09.08.2019,4,9,1,14
10.08.2019,4,9,1,14
11.08.2019,4,9,1,14
12.08.2019,3,11,0,14
13.08.2019,3,11,2,16
14.08.2019,2,12,2,16
15.08.2019,2,13,2,17
16.08.2019,3,13,1,17
17.08.2019,3,13,1,17
18.08.2019,3,13,1,17
19.08.2019,3,13,1,17
20.08.2019,4,12,1,17
21.08.2019,4,12,1,17
22.08.2019,4,12,1,17
23.08.2019,4,12,1,17
24.08.2019,4,12,1,17
25.08.2019,4,12,1,17
26.08.2019,5,11,1,17
27.08.2019,4,12,1,17
28.08.2019,6,10,1,17
29.08.2019,6,10,1,17
30.08.2019,7,9,1,17
31.08.2019,7,9,1,17
01.09.2019,7,9,1,17
02.09.2019,7,9,1,17
03.09.2019,6,10,1,17
04.09.2019,6,9,1,16
05.09.2019,6,9,1,16
06.09.2019,6,8,1,15
07.09.2019,6,8,2,16
08.09.2019,6,9,1,16
09.09.2019,5,10,2,17
10.09.2019,5,10,1,16
11.09.2019,5,11,0,16
12.09.2019,6,10,0,16
13.09.2019,6,10,0,16
14.09.2019,6,10,0,16
15.09.2019,6,10,1,17
16.09.2019,6,10,0,16
17.09.2019,6,11,0,17
18.09.2019,7,10,0,17
19.09.2019,7,10,0,17
20.09.2019,7,10,0,17
21.09.2019,7,10,0,17
22.09.2019,7,10,0,17
23.09.2019,7,10,0,17
24.09.2019,8,9,1,18
25.09.2019,8,9,1,18
26.09.2019,8,9,1,18
27.09.2019,8,9,1,18
28.09.2019,8,9,1,18
29.09.2019,8,9,1,18
30.09.2019,8,9,1,18
01.10.2019,8,9,1,18
02.10.2019,8,8,1,17
03.10.2019,8,8,1,17
04.10.2019,8,8,1,17
05.10.2019,8,8,1,17
06.10.2019,8,8,1,17
07.10.2019,8,8,1,17
08.10.2019,8,8,1,17
09.10.2019,8,8,1,17
10.10.2019,8,7,1,16
11.10.2019,8,7,1,16
12.10.2019,8,7,1,16
13.10.2019,8,7,1,16
14.10.2019,8,6,1,15
15.10.2019,7,6,1,14
16.10.2019,8,5,1,14
17.10.2019,8,5,1,14
18.10.2019,8,6,2,16
19.10.2019,8,6,2,16
20.10.2019,8,6,2,16
21.10.2019,8,5,2,15
22.10.2019,8,4,1,13
23.10.2019,8,5,1,14
24.10.2019,8,5,1,14
25.10.2019,8,5,2,15
26.10.2019,8,6,1,15
27.10.2019,8,5,1,14
28.10.2019,8,5,1,14
29.10.2019,8,6,2,16
30.10.2019,8,7,1,16
31.10.2019,8,7,1,16
01.11.2019,7,7,1,15
02.11.2019,7,7,1,15
03.11.2019,7,7,2,16
04.11.2019,7,8,1,16
05.11.2019,7,8,2,17
06.11.2019,8,8,2,18
07.11.2019,8,8,2,18
08.11.2019,8,9,2,19
09.11.2019,8,10,3,21
10.11.2019,8,10,3,21
11.11.2019,8,11,3,22
12.11.2019,7,12,3,22
13.11.2019,8,11,3,22
14.11.2019,8,11,3,22
15.11.2019,8,11,2,21
16.11.2019,8,12,1,21
17.11.2019,8,12,1,21
18.11.2019,8,12,1,21
19.11.2019,8,11,1,20
20.11.2019,8,11,1,20
21.11.2019,8,11,1,20
22.11.2019,7,12,1,20
23.11.2019,7,12,1,20
24.11.2019,7,11,1,19
25.11.2019,7,11,4,22
26.11.2019,8,10,4,22
27.11.2019,8,11,3,22
28.11.2019,8,11,3,22
29.11.2019,7,11,3,21
30.11.2019,7,11,3,21
01.12.2019,7,10,3,20
02.12.2019,8,9,3,20
03.12.2019,8,9,3,20
04.12.2019,7,10,3,20
05.12.2019,7,10,3,20
06.12.2019,7,10,3,20
07.12.2019,7,10,2,19
08.12.2019,7,10,2,19
09.12.2019,7,8,1,16
10.12.2019,7,9,1,17
11.12.2019,7,8,2,17
12.12.2019,7,8,3,18
13.12.2019,7,9,1,17
14.12.2019,8,8,1,17
15.12.2019,8,8,1,17
16.12.2019,7,8,2,17
17.12.2019,7,8,2,17
18.12.2019,7,8,2,17
19.12.2019,7,8,2,17
20.12.2019,7,8,2,17
21.12.2019,7,8,2,17
22.12.2019,7,8,2,17
23.12.2019,6,9,1,16
24.12.2019,6,9,1,16
25.12.2019,7,7,2,16
26.12.2019,7,7,2,16
27.12.2019,7,7,3,17
28.12.2019,7,7,3,17
29.12.2019,7,7,3,17
30.12.2019,8,6,3,17
31.12.2019,8,6,3,17
01.01.2020,7,7,3,17
02.01.2020,7,7,3,17
03.01.2020,7,7,3,17
04.01.2020,7,7,3,17
05.01.2020,7,7,3,17
06.01.2020,7,6,3,16
07.01.2020,7,6,2,15
08.01.2020,7,6,3,16
09.01.2020,7,6,3,16
10.01.2020,7,5,3,15
11.01.2020,7,5,3,15
12.01.2020,7,5,3,15
13.01.2020,7,6,3,16
14.01.2020,7,6,2,15
15.01.2020,6,5,2,13
16.01.2020,7,5,2,14
17.01.2020,7,5,2,14
18.01.2020,7,5,2,14
19.01.2020,7,6,3,16
20.01.2020,6,8,2,16
21.01.2020,6,9,2,17
22.01.2020,7,8,1,16
23.01.2020,7,8,1,16
24.01.2020,7,8,0,15
25.01.2020,7,8,0,15
26.01.2020,7,8,0,15
27.01.2020,8,7,1,16
28.01.2020,8,7,2,17
29.01.2020,7,9,1,17
30.01.2020,7,9,3,19
31.01.2020,7,11,1,19
01.02.2020,7,11,1,19
02.02.2020,7,11,1,19
03.02.2020,7,11,1,19
04.02.2020,7,11,1,19
05.02.2020,7,11,2,20
06.02.2020,7,11,2,20
07.02.2020,7,10,4,21
08.02.2020,7,10,4,21
09.02.2020,7,10,4,21
10.02.2020,7,10,3,20
11.02.2020,7,10,3,20
12.02.2020,8,10,3,21
13.02.2020,8,10,3,21
14.02.2020,8,10,4,22
15.02.2020,8,10,4,22
16.02.2020,8,9,4,21
17.02.2020,7,10,6,23
18.02.2020,7,11,5,23
19.02.2020,7,11,5,23
20.02.2020,7,11,5,23
21.02.2020,7,11,5,23
22.02.2020,7,11,5,23
23.02.2020,7,12,5,24
24.02.2020,7,12,6,25
25.02.2020,7,12,6,25
26.02.2020,7,13,6,26
27.02.2020,6,15,5,26
28.02.2020,6,15,6,27
29.02.2020,6,15,6,27
01.03.2020,6,15,6,27
02.03.2020,6,14,6,26
03.03.2020,6,14,6,26
04.03.2020,6,13,5,24
05.03.2020,7,12,5,24
06.03.2020,8,11,5,24
07.03.2020,8,11,6,25
08.03.2020,8,11,7,26
09.03.2020,8,11,8,27
10.03.2020,8,11,9,28
11.03.2020,8,11,9,28
12.03.2020,8,12,9,29
13.03.2020,7,12,8,27
14.03.2020,7,12,8,27
15.03.2020,7,12,8,27
16.03.2020,7,11,8,26
17.03.2020,8,10,8,26
18.03.2020,8,10,8,26
19.03.2020,8,9,8,25
20.03.2020,8,10,7,25
21.03.2020,8,10,7,25
22.03.2020,8,9,7,24
23.03.2020,8,9,6,23
24.03.2020,8,9,6,23
25.03.2020,8,9,6,23
26.03.2020,8,8,6,22
27.03.2020,8,8,5,21
28.03.2020,8,8,5,21
